method,t_h,x_m,z_m,u_m_s,w_m_s,m_kg,a,c,C_D,Re,S_i,η,R,driving_factor,m_dot
LSODA,486.6666666666667,3324310.9681450403,9618.025549179814,1.9098722541024173,4.845353532091491e-09,1.08022946080052e-09,5.368759965768548e-05,0.00010737519931537096,9.830410507655184,2.449186630165639,1.002204524516799,1.0236051098359629,0.0022046364519978236,-1.1193519884556899e-07,-1.9422384947502319e-19
LSODA,486.8333333333333,3325456.8914840757,9618.02556243787,1.9098721878227414,3.9517488086680355e-08,1.0802293445743256e-09,5.368759767475335e-05,0.0001073751953495067,9.830411307627386,2.4491863969453567,1.0022045255129022,1.023605112487574,0.0022046366132924453,-1.1110039026740112e-07,-1.927753233728674e-19
LSODA,487.0,3326602.8147515124,9618.025596321017,1.9098720184174063,7.34778360758915e-08,1.0802292298393642e-09,5.368759571726298e-05,0.00010737519143452595,9.830412114312566,2.449186161768047,1.0022045280565044,1.0236051192642033,0.002204637160572718,-1.0910406832240899e-07,-1.8931140280754057e-19
LSODA,487.1666666666667,3327748.7378868693,9618.025650287296,1.9098717485960686,1.0637865907163198e-07,1.0802291177781818e-09,5.368759380538974e-05,0.00010737518761077949,9.830412919236386,2.449185927104281,1.0022045321081776,1.0236051300574593,0.0022046380846013937,-1.0597642377888072e-07,-1.8388447365929626e-19
LSODA,487.3333333333333,3328894.6608312395,9618.02572359492,1.9098713820675988,1.3788504732590774e-07,1.0802290095413532e-09,5.36875919587636e-05,0.0001073751839175272,9.83041371398796,2.449185695406128,1.0022045376121596,1.023605144718984,0.0022046393723884746,-1.0176022892296327e-07,-1.7656875255092467e-19
LSODA,487.5,3330040.583528011,9618.025815309433,1.9098709235041442,1.6767745986672966e-07,1.0802289062337923e-09,5.368759019623546e-05,0.00010737518039247092,9.83041449029803,2.4491854690843673,1.0022045444985173,1.0236051630618865,0.002204641007314892,-9.650879763400955e-08,-1.6745674726149737e-19
LSODA,487.6666666666667,3331186.50592358,9618.02592431225,1.9098703784985456,1.9545684982714131e-07,1.080228808901111e-09,5.3687588535644525e-05,0.00010737517707128905,9.830415240154615,2.44918525047477,1.0022045526823615,1.02360518486245,0.0022046429692816135,-9.028692008654707e-08,-1.5666087855056475e-19
LSODA,487.8333333333333,3332332.427967949,9618.026049312486,1.909869753505163,2.209477510668157e-07,1.0802287185173753e-09,5.3687586993609314e-05,0.00010737517398721863,9.830415955889723,2.4491850418128207,1.0022045620670026,1.0236052098624973,0.002204645234921366,-8.31679187749193e-08,-1.4430837191779225e-19
LSODA,488.0,3333478.34961524,9618.026188861633,1.9098690557664568,2.439012742235802e-07,1.080228635974882e-09,5.368758558535332e-05,0.00010737517117070664,9.830416630262457,2.4491848452094898,1.0022045725444308,1.0236052377723268,0.002204647777864898,-7.523343404855498e-08,-1.3054088546285553e-19
LSODA,488.1666666666667,3334624.2708241427,9618.026341370152,1.9098682932300386,2.640972665127257e-07,1.0802285620760487e-09,5.368758432456659e-05,0.00010737516864913319,9.830417256526793,2.449184662631475,1.0022045839949931,1.0236052682740304,0.0022046505690446125,-6.657405148685624e-08,-1.1551559846208748e-19
LSODA,488.3333333333333,3335770.1915583056,9618.026505125461,1.9098674744587796,2.813464014925995e-07,1.080228497525765e-09,5.368758322327527e-05,0.00010737516644655053,9.830417828498588,2.449184495881663,1.0022045962898278,1.0236053010250923,0.0022046535770246737,-5.728719684218453e-08,-9.940155878433701e-20
LSODA,488.5,3336916.1117866742,9618.026678311018,1.9098666085353182,2.9549195357616806e-07,1.080228442924601e-09,5.368758229172567e-05,0.00010737516458345134,9.83041834061703,2.4491843465812186,1.002204609292387,1.0236053356622037,0.0022046567683518987,-4.7475964815718585e-08,-8.23776506464241e-20
LSODA,488.6666666666667,3338062.0314837764,9618.026859026324,1.9098657049621324,3.064111271711942e-07,1.0802283987635383e-09,5.3687581538294444e-05,0.00010737516307658889,9.830418787996868,2.4491842161543578,1.0022046228606567,1.023605371805265,0.0022046601079252536,-3.7247268551594825e-08,-6.462938372107613e-20
LSODA,488.8333333333333,3339207.9506299384,9618.027045307628,1.909864773557938,3.140161974028431e-07,1.0802283654192875e-09,5.3687580969408686e-05,0.00010737516193881737,9.830419166477107,2.4491841058141492,1.0022046368463835,1.0236054090615256,0.0022046635593786982,-2.671299519736367e-08,-4.635089820753808e-20
LSODA,489.0,3340353.8692102577,9618.027234851595,1.9098638258394027,3.182521139540988e-07,1.0802283431737772e-09,5.3687580589878355e-05,0.00010737516117975671,9.830419472261713,2.4491840166672634,1.002204651077457,1.023605446970319,0.0022046670799390905,-1.6002482158827824e-08,-2.776661294251192e-20
LSODA,489.1666666666667,3341499.7872185824,9618.02742567792,1.9098628717080388,3.1911086223212774e-07,1.0802283321390896e-09,5.3687580401615714e-05,0.00010737516080323143,9.830419702975282,2.4491839494062098,1.002204665404723,1.023605485135584,0.002204670632735416,-5.22801244396548e-09,-9.071354854939592e-21
LSODA,489.3333333333333,3342645.7046555243,9618.02761593338,1.9098619204299674,3.1662217048721417e-07,1.0802283322953661e-09,5.3687580404281944e-05,0.00010737516080856389,9.830419857239548,2.449183904432797,1.0022046796890487,1.0236055231866763,0.0022046741831704174,5.505878276738929e-09,9.55349191805054e-21
LSODA,489.5,3343791.6215264695,9618.027803685589,1.9098609816671637,3.1084502258041027e-07,1.0802283435287843e-09,5.368758059593513e-05,0.00010737516119187026,9.830419934250557,2.4491838819814036,1.002204693785557,1.023605560737118,0.0022046776950998604,1.609045723873978e-08,2.791926070366338e-20
LSODA,489.6666666666667,3344937.5378421005,9618.027987010797,1.9098600650383728,3.0186917236870656e-07,1.0802283656217544e-09,5.368758097286297e-05,0.00010737516194572593,9.830419933912825,2.449183882079864,1.002204707549928,1.0236055974021594,0.0022046811324638953,2.6417464180170797e-08,4.5838104701267337e-20
LSODA,489.8333333333333,3346083.4536185917,9618.028164036845,1.9098591799044415,2.8981622191980434e-07,1.0802283982492909e-09,5.3687581529520884e-05,0.00010737516305904177,9.830419856906595,2.449183904529864,1.0022047208403118,1.023605632807369,0.002204684460085805,3.63802259528527e-08,6.312493097596864e-20
LSODA,490.0,3347229.368877531,9618.028332969681,1.9098583352356833,2.7483798932555987e-07,1.0802284409809694e-09,5.36875822585654e-05,0.0001073751645171308,9.83041970468632,2.449183948907383,1.0022047335235984,1.0236056665939364,0.002204687644168255,4.58794301460598e-08,7.960741851026852e-20
LSODA,490.1666666666667,3348375.283646064,9618.028492123327,1.9098575394620343,2.5711781824972187e-07,1.0802284932777677e-09,5.368758315080025e-05,0.0001073751663016005,9.830419479537031,2.4491840145462547,1.002204745472694,1.0236056984246655,0.0022046906528501793,5.4819843712649446e-08,9.51203245315718e-20
LSODA,490.3333333333333,3349521.197955824,9618.02863992126,1.9098568004661707,2.368639578001711e-07,1.080228554513048e-09,5.3687584195534365e-05,0.00010737516839106873,9.830419184428669,2.449184100580642,1.002204756570023,1.023605727984252,0.0022046934562481475,6.311377480014424e-08,1.0951149127456622e-19
LSODA,490.5,3350667.1118426174,9618.028774909975,1.9098561255156925,2.143068484197525e-07,1.080228623979505e-09,5.3687585380700405e-05,0.00010737517076140081,9.830418822973527,2.44918420595744,1.002204766704596,1.023605754981995,0.0022046960267145446,7.067788136173869e-08,1.226363084506934e-19
LSODA,490.6666666666667,3351813.0253466642,9618.028895786725,1.9098555211244164,1.8970127918087183e-07,1.0802287008834377e-09,5.368758669275703e-05,0.00010737517338551406,9.830418399498965,2.449184329415076,1.0022047757797956,1.0236057791573452,0.0022046983393510288,7.744044458034977e-08,1.3437033367740697e-19
LSODA,490.8333333333333,3352958.938511885,9618.029001407527,1.90985499301234,1.6332137614400889e-07,1.0802287843592479e-09,5.368758811693627e-05,0.00010737517623387254,9.830417918947624,2.449184469512603,1.0022047837098966,1.0236058002815054,0.0022047003721685685,8.333772806090947e-08,1.4460297514778162e-19
LSODA,491.0,3354104.8513733563,9618.029091039665,1.9098545448431006,1.3538324551342966e-07,1.0802288737167366e-09,5.368758964146263e-05,0.00010737517928292526,9.830417385404747,2.449184625059035,1.002204790439762,1.023605818207933,0.0022047021109827584,8.832877920273222e-08,1.5326317415988042e-19
LSODA,491.1666666666667,3355250.763985294,9618.02916369414,1.9098541815618009,1.062186935567171e-07,1.080228967889554e-09,5.368759124814314e-05,0.00010737518249628628,9.830416805295378,2.4491847941812526,1.0022047958944105,1.023605832738828,0.0022047035365479516,9.235786252014683e-08,1.602542214813097e-19
LSODA,491.3333333333333,3356396.6764056417,9618.029218557274,1.9098539072369327,7.618015513670036e-08,1.0802290657392077e-09,5.3687592917553965e-05,0.00010737518583510793,9.830416185695077,2.4491849748164873,1.0022048000132482,1.023605843711455,0.0022047046328367496,9.538041143746304e-08,1.6549878747040996e-19
LSODA,491.5,3357542.588689628,9618.029255182297,1.9098537241024705,4.559977417898667e-08,1.0802291661820967e-09,5.368759463120783e-05,0.00010737518926241566,9.830415533618451,2.449185164919739,1.0022048027633634,1.0236058510364594,0.002204705390709107,9.737265432678555e-08,1.6895562465774602e-19
LSODA,491.6666666666667,3358688.500891978,9618.029273357306,1.909853633218009,1.4800902059879899e-08,1.0802292681450811e-09,5.3687596370795896e-05,0.00010737519274159179,9.830414856163848,2.4491853624215936,1.0022048041278149,1.0236058546714613,0.0022047058054156694,9.832239920501418e-08,1.7060357787703856e-19
LSODA,491.8333333333333,3359834.413067667,9618.029273062011,1.9098536346850792,-1.589494073178733e-08,1.080229370550945e-09,5.368759811793981e-05,0.00010737519623587962,9.830414160605407,2.449185565201388,1.0022048041055496,1.0236058546124023,0.002204705875779617,9.82297699565586e-08,1.704428617307702e-19
LSODA,492.0,3360980.325271671,9618.029254460582,1.9098537276829648,-4.6166282666188576e-08,1.0802294723235506e-09,5.368759985427961e-05,0.00010737519970855921,9.83041345439751,2.4491857710859075,1.002204802709253,1.0236058508921164,0.0022047056040671214,9.710518581850652e-08,1.6849155471995375e-19
LSODA,492.1666666666667,3362126.2375583593,9618.029217902922,1.9098539104622358,-7.569730600519592e-08,1.0802295723992577e-09,5.368760156166856e-05,0.00010737520312333711,9.830412745067994,2.4491859778805236,1.0022047999643129,1.0236058435805844,0.0022047049960195607,9.496829332612464e-08,1.6478374603126315e-19
LSODA,492.3333333333333,3363272.1499808445,9618.029163923338,1.9098541803514435,-1.0418464429332474e-07,1.0802296697399076e-09,5.3687603222394666e-05,0.00010737520644478933,9.830412040087992,2.4491861834071376,1.0022047959117704,1.0236058327846678,0.0022047040608383353,9.185093202777189e-08,1.5937468149885617e-19
LSODA,492.5,3364418.0625903835,9618.029093235005,1.9098545337847832,-1.3133859695201072e-07,1.0802297633443765e-09,5.3687604819377804e-05,0.00010737520963875561,9.830411346819428,2.4491863855194858,1.0022047906045861,1.0236058186470012,0.0022047028110900456,8.779349606980943e-08,1.523344504438072e-19
LSODA,492.6666666666667,3365563.9754358353,9618.029006721194,1.9098549663460342,-1.56883718709051e-07,1.0802298522594286e-09,5.368760633635485e-05,0.0001073752126727097,9.83041067246995,2.449186582116283,1.0022047841089938,1.0236058013442388,0.002204701262550956,8.284644287303092e-08,1.4375060346153153e-19
LSODA,492.8333333333333,3366709.8885631636,9618.028905424393,1.9098554728228017,-1.805637323674289e-07,1.0802299355892468e-09,5.3687607758042314e-05,0.00010737521551608463,9.83041002398854,2.4491867711716506,1.0022047765035025,1.0236057810848787,0.002204699434011019,7.706949146230047e-08,1.3372676142171631e-19
LSODA,493.0,3367855.802014979,9618.028790533906,1.9098560472686241,-2.021461954926162e-07,1.0802300125041222e-09,5.3687609070284573e-05,0.00010737521814056915,9.830409407965327,2.449186950764327,1.0022047678782497,1.0236057581067814,0.002204697347048859,7.053120088798201e-08,1.2238188398036614e-19
LSODA,493.1666666666667,3369001.7158301226,9618.028663372068,1.9098566830719121,-2.214225845347095e-07,1.0802300822486434e-09,5.368761026019359e-05,0.00010737522052038718,9.83040883059544,2.4491871190882075,1.0022047583307474,1.0236057326744137,0.0022046950257805656,6.330496683717296e-08,1.0984332312753313e-19
LSODA,493.3333333333333,3370147.6300432878,9618.028525379224,1.9098573730309965,-2.3820837827427187e-07,1.0802301441490092e-09,5.368761131627369e-05,0.00010737522263254737,9.830408297643933,2.449187274462569,1.0022047479698475,1.023605705075845,0.002204692496584971,5.5473262516089056e-08,9.625418174048269e-20
LSODA,493.5,3371293.5446847086,9618.028378098787,1.9098581094288656,-2.5234714504006135e-07,1.0802301976199788e-09,5.36876122285401e-05,0.0001073752244570802,9.830407814355647,2.4491874153583484,1.0022047369119587,1.0236056756197573,0.0022046897878297716,4.712412888857251e-08,8.176722364098601e-20
LSODA,493.6666666666667,3372439.4597798507,9618.028223158677,1.909858884125929,-2.6371338024004644e-07,1.0802302421699377e-09,5.368761298860542e-05,0.00010737522597721084,9.830407385383849,2.449187540418948,1.0022047252796757,1.0236056446317354,0.002204686929529088,3.835014665770978e-08,6.654308983371496e-20
LSODA,493.8333333333333,3373585.3753491514,9618.028062251284,1.909859688660305,-2.7221119815681664e-07,1.0802302774054276e-09,5.3687613589756894e-05,0.00010737522717951379,9.830407014776872,2.4491876484641275,1.0022047131982206,1.0236056124502568,0.002204683952972768,2.924524780808721e-08,5.074476606423469e-20
LSODA,494.0,3374731.2914079125,9618.027897118538,1.909860514322329,-2.7777462347033947e-07,1.0802303030339086e-09,5.3687614027003514e-05,0.00010737522805400703,9.830406705951967,2.4491877384976317,1.0022047008000476,1.0236055794237076,0.0022046808904499175,1.9909597725673023e-08,3.454605400192061e-20
LSODA,494.1666666666667,3375877.2079661707,9618.027729532512,1.909861352251658,-2.803699615139879e-07,1.0802303188664473e-09,5.36876142971219e-05,0.0001073752285942438,9.830406461635876,2.4491878097245148,1.00220468821815,1.0236055459065025,0.0022046777748889355,1.044326096173026e-08,1.8120580409266217e-20
LSODA,494.3333333333333,3377023.125028588,9618.027561537203,1.9098621922283219,-2.799987898150804e-07,1.0802303248208412e-09,5.36876143987096e-05,0.0001073752287974192,9.83040628405563,2.4491878614955134,1.0022046756047926,1.0236055123074406,0.0022046746443715338,9.60421115900334e-10,1.6664707015525692e-21
LSODA,494.5,3378169.0425933762,9618.027394861776,1.909863025606468,-2.766959481051168e-07,1.0802303209393817e-09,5.368761433248816e-05,0.00010737522866497633,9.830406174336217,2.4491878934826508,1.002204663090379,1.0236054789723552,0.0022046715311967594,-8.440817837220005e-09,-1.4646050165870296e-20
LSODA,494.6666666666667,3379314.9606533214,9618.027231097494,1.9098638444297642,-2.7052632911637126e-07,1.0802303073703803e-09,5.3687614100987905e-05,0.00010737522820197581,9.830406132769626,2.4491879056008004,1.0022046507955882,1.023605446219499,0.002204668465168781,-1.7669580599892487e-08,-3.065930003006015e-20
LSODA,494.8333333333333,3380460.8791967668,9618.027071883438,1.9098646405027866,-2.6158156862174925e-07,1.080230284349342e-09,5.368761370822678e-05,0.00010737522741645356,9.830406159095,2.449187897926011,1.002204638841493,1.0236054143766877,0.0022046654770486616,-2.6635555749714157e-08,-4.621657513119673e-20
LSODA,495.0,3381606.7982074786,9618.026918828798,1.9098654057795255,-2.49979670997019e-07,1.0802302522009415e-09,5.368761315974403e-05,0.00010737522631948806,9.830406252421351,2.449187870718038,1.0022046273506313,1.0236053837657597,0.0022046625971058006,-3.524647448427745e-08,-6.1157775379054e-20
LSODA,495.1666666666667,3382752.7176646306,9618.0267734752,1.9098661325518325,-2.3586464440708658e-07,1.0802302113396083e-09,5.3687612462610226e-05,0.00010737522492522045,9.8304064111936,2.4491878244302434,1.0022046164377225,1.0236053546950399,0.0022046598544152446,-4.3416692727116235e-08,-7.533429557139208e-20
LSODA,495.3333333333333,3383898.637542967,9618.026637274108,1.9098668135623342,-2.1940545794132893e-07,1.0802301622667602e-09,5.368761162538003e-05,0.00010737522325076006,9.830406633191895,2.4491877597097957,1.002204606211384,1.0236053274548216,0.00220465727643406,-5.106504998540762e-08,-8.860531021135642e-20
LSODA,495.5,3385044.55781307,9618.026511570157,1.9098674420877808,-2.007938205823792e-07,1.0802301055644257e-09,5.368761065798339e-05,0.00010737522131596678,9.83040691556259,2.449187677388638,1.0022045967732052,1.0236053023140315,0.002204654888685433,-5.811548026320168e-08,-1.0083883354099754e-19
LSODA,495.6666666666667,3386190.4784416864,9618.026397587393,1.9098680120078855,-1.802422602016993e-07,1.0802300418890163e-09,5.3687609571619306e-05,0.00010737521914323861,9.830407254847586,2.449187578474933,1.0022045882154667,1.0236052795174788,0.0022046527144974097,-6.449903075782942e-08,-1.1191522228191282e-19
LSODA,495.8333333333333,3387336.3993921014,9618.02629641724,1.9098685178654644,-1.5798173489011117e-07,1.0802299719643974e-09,5.368760837863762e-05,0.00010737521675727524,9.830407647023774,2.449187464141564,1.0022045806199131,1.023605259283448,0.0022046507747731058,-7.0154859973387e-08,-1.2172890751309433e-19
LSODA,496.0,3388482.320624552,9618.02620900809,1.9098689549184649,-1.3425934241753767e-07,1.0802298965740086e-09,5.368760709240455e-05,0.0001073752141848091,9.830408087545154,2.449187335713858,1.002204574056822,1.0236052418016182,0.0022046490877908275,-7.503096887675684e-08,-1.3018966333588972e-19
LSODA,496.1666666666667,3389628.2420966653,9618.02613615659,1.909869319183608,-1.0933506423737643e-07,1.0802298165512685e-09,5.368760572713901e-05,0.00010737521145427802,9.8304085714046,2.449187194651574,1.0022045685877266,1.023605227231318,0.0022046476690340392,-7.908130748726996e-08,-1.3721758638543734e-19
LSODA,496.3333333333333,3390774.16377523,9618.026078340376,1.9098696082726256,-8.341069910557797e-08,1.080229732548492e-09,5.368760429397012e-05,0.00010737520858794024,9.830409094561368,2.4491870421327375,1.0022045642468773,1.0236052156680753,0.0022046465278991374,-8.228102182103805e-08,-1.4276955148306476e-19
LSODA,496.5,3391920.085609392,9618.026036168016,1.9098698191425314,-5.67938271867093e-08,1.0802296455647754e-09,5.3687602809943424e-05,0.00010737520561988685,9.830409650725032,2.4491868799912355,1.002204561080657,1.0236052072336033,0.002204645676482695,-8.459582577545824e-08,-1.467860674213498e-19
LSODA,496.6666666666667,3393066.007545826,9618.026010089674,1.9098699495425144,-2.980349998669104e-08,1.0802295566468685e-09,5.368760129291747e-05,0.00010737520258583494,9.830410233163233,2.4491867101897937,1.0022045591226967,1.023605202017935,0.002204645123960654,-8.600126397313723e-08,-1.492247007842017e-19
LSODA,496.8333333333333,3394211.929535088,9618.026000267908,1.9098699986596253,-2.7321532421457846e-09,1.0802294667638192e-09,5.368759975942517e-05,0.00010737519951885034,9.83041083543121,2.4491865346072923,1.0022045583846806,1.0236052000535816,0.0022046448740843934,-8.648940380507827e-08,-1.500716875980166e-19
LSODA,497.0,3395357.8515289193,9618.026006658603,1.9098699667143708,2.413703213638944e-08,1.0802293768606718e-09,5.36875982255899e-05,0.0001073751964511798,9.83041145107014,2.449186355126709,1.002204558865063,1.0236052013317207,0.002204644926730892,-8.606166790325886e-08,-1.4932949661967263e-19
LSODA,497.1666666666667,3396503.7734794193,9618.026029046867,1.9098698547811193,5.05257012542443e-08,1.080229287875098e-09,5.3687596707409235e-05,0.00010737519341481847,9.830412073537769,2.4491861736553435,1.002204560546264,1.0236052058093734,0.002204645278584732,-8.47323207869323e-08,-1.4702287916329032e-19
LSODA,497.3333333333333,3397649.695339318,9618.026067057663,1.9098696647349918,7.616174442174689e-08,1.0802292007315238e-09,5.3687595220654804e-05,0.00010737519044130961,9.830412696254102,2.449185992111499,1.0022045633995338,1.0236052134115325,0.002204645923332325,-8.252379853730327e-08,-1.4319076539393534e-19
LSODA,497.5,3398795.617062549,9618.026120158982,1.9098693992359217,1.0078208182166022e-07,1.0802291163300109e-09,5.368759378068253e-05,0.00010737518756136506,9.830413312672377,2.4491858124037886,1.0022045673862459,1.0236052240317965,0.0022046468517128094,-7.94654669501911e-08,-1.3788410952974993e-19
LSODA,497.6666666666667,3399941.538604819,9618.026187666064,1.9098690617076541,1.2413618082792945e-07,1.0802290355356324e-09,5.368759240225143e-05,0.00010737518480450286,9.83041391636004,2.4491856364075257,1.002204572454931,1.023605237533213,0.0022046480515888773,-7.559665776875335e-08,-1.3117115813397669e-19
LSODA,497.8333333333333,3401087.4599241028,9618.026268748556,1.9098686563018838,1.4598901576179928e-07,1.0802289591679246e-09,5.36875910993436e-05,0.0001073751821986872,9.830414501074697,2.4491854659425893,1.002204578542755,1.0236052537497111,0.002204649508072644,-7.096531773461909e-08,-1.2313510601066072e-19
LSODA,498.0,3402233.380981075,9618.02636244013,1.9098681878501733,1.6612334713189243e-07,1.0802288879929214e-09,5.368758988502833e-05,0.00010737517977005666,9.830415060826223,2.4491853027553065,1.0022045855769397,1.0236052724880262,0.002204651203699269,-6.562675956963901e-08,-1.1387192896674902e-19
LSODA,498.1666666666667,3403379.301739507,9618.026467649817,1.909867661807314,1.843418078100745e-07,1.0802288227157074e-09,5.368758877133508e-05,0.00010737517754267016,9.8304155899366,2.4491851485010185,1.0022045934764938,1.0236052935299635,0.002204653118632693,-5.964213887175995e-08,-1.0348774099771831e-19
LSODA,498.3333333333333,3404525.2221666123,9618.026583174582,1.9098670841884207,2.0046882348279826e-07,1.0802287639734658e-09,5.3687587769134826e-05,0.00010737517553826965,9.830416083097319,2.4491850047273376,1.002204602149683,1.0236053166349164,0.002204655230895436,-5.308121233662741e-08,-9.21035801950454e-20
LSODA,498.5,3405671.1422333643,9618.02670771296,1.9098664615007863,2.143522680853812e-07,1.0802287123293771e-09,5.3687586888035995e-05,0.00010737517377607199,9.83041653542199,2.449184872858814,1.0022046115001628,1.0236053415425919,0.0022046575166183888,-4.601645556571651e-08,-7.98452022881608e-20
LSODA,498.6666666666667,3406817.0619147704,9618.026839879576,1.9098658006712232,2.2586491116187807e-07,1.0802286682671654e-09,5.3687586136291395e-05,0.00010737517227258279,9.830416942495207,2.4491847541826908,1.0022046214229259,1.0236053679759154,0.0022046599503077794,-3.852738190068469e-08,-6.685057444546397e-20
LSODA,498.8333333333333,3407962.9811901003,9618.026978220465,1.9098651089695498,2.349056107143224e-07,1.0802286321864677e-09,5.368758552071925e-05,0.0001073751710414385,9.83041730041648,2.4491846498360923,1.0022046318101134,1.0236053956440931,0.002204662505127485,-3.0695014051774355e-08,-5.3260282751245845e-20
LSODA,499.0,3409108.9000412994,9618.027121002593,1.9098643950608976,2.413928123851002e-07,1.0802286044334038e-09,5.3687585047224706e-05,0.00010737517009444941,9.83041760542036,2.4491845609167764,1.0022046425298592,1.0236054242005186,0.00220466514899418,-2.2619134989066564e-08,-3.9247464998263924e-20
LSODA,499.1666666666667,3410254.818457948,9618.027266713405,1.9098636665080178,2.4528670090414323e-07,1.0802285852057119e-09,5.368758471918139e-05,0.00010737516943836278,9.830417854930074,2.4491844881759595,1.0022046534697049,1.023605453342681,0.002204667853828932,-1.4384124045075525e-08,-2.495853139100114e-20
LSODA,499.3333333333333,3411400.7364351754,9618.027413915828,1.9098629304963053,2.4657890722405523e-07,1.0802285745928661e-09,5.36875845381158e-05,0.0001073751690762316,9.830418047165008,2.4491844321327485,1.0022046645214673,1.0236054827831658,0.002204670592881105,-6.0714138239506554e-09,-1.053477909674569e-20
LSODA,499.5,3412546.65397154,9618.027561095329,1.909862194598401,2.452824318488483e-07,1.080228572616404e-09,5.3687584504395415e-05,0.00010737516900879083,9.83041818074271,2.449184393190175,1.0022046755716225,1.0236055122190657,0.002204673337904239,2.2337182771850483e-09,3.8758234745566946e-21
LSODA,499.6666666666667,3413692.5710696834,9618.027706726187,1.9098614664429405,2.414342889232207e-07,1.080228579218016e-09,5.3687584617025406e-05,0.00010737516923405081,9.830418254812818,2.4491843715961474,1.0022046865055751,1.0236055413452374,0.0022046760603840476,1.0445191100938445e-08,1.8123913292914214e-20
LSODA,499.8333333333333,3414838.4877366056,9618.027849304019,1.9098607535518313,2.3509688090171278e-07,1.0802285942540816e-09,5.368758487355547e-05,0.00010737516974711093,9.830418269122848,2.449184367424273,1.0022046972099876,1.0236055698608038,0.0022046787321411045,1.847784651155815e-08,3.206172891418294e-20
LSODA,500.0,3415984.403981945,9618.027987578897,1.9098600621747674,2.2634436637618246e-07,1.0802286175304975e-09,5.3687585270673996e-05,0.00010737517054134799,9.83041822396927,2.449184380588121,1.0022047075922873,1.0236055975157794,0.0022046813297069787,2.626258032399631e-08,4.5569364813681995e-20
